Alert,Dates,Time,Lat,Longs,Vehicle,Speed
cas_ldw,07-06-2022,06:35:47,12.63386,79.932877,805,58
cas_ldw,07-06-2022,06:36:42,12.625207,79.929178,805,58
cas_ldw,07-06-2022,06:36:55,12.62305,79.92824,805,58
cas_ldw,07-06-2022,06:37:16,12.620875,79.927377,805,57
cas_ldw,07-06-2022,06:37:54,12.614218,79.925185,805,58
cas_ldw,07-06-2022,06:38:12,12.612055,79.92394,805,58
cas_ldw,07-06-2022,06:38:22,12.612055,79.92394,805,58
cas_ldw,07-06-2022,06:39:02,12.605751,79.920859,805,58
cas_ldw,07-06-2022,06:39:50,12.598791,79.919873,805,57
cas_ldw,07-06-2022,06:40:22,12.594138,79.919381,805,58
cas_ldw,07-06-2022,06:41:22,12.584805,79.919449,805,58
cas_ldw,07-06-2022,06:42:09,12.577937,79.917525,805,58
cas_ldw,07-06-2022,06:42:42,12.573205,79.91658,805,58
cas_ldw,07-06-2022,06:44:11,12.562112,79.912559,805,58
cas_ldw,07-06-2022,06:45:01,12.556148,79.909066,805,58
cas_ldw,07-06-2022,06:45:36,12.551919,79.907031,805,58
cas_ldw,07-06-2022,06:46:19,12.54513,79.905298,805,58
cas_ldw,07-06-2022,06:46:48,12.540506,79.90446,805,57
cas_ldw,07-06-2022,06:54:26,12.530718,79.899948,805,62
cas_ldw,07-06-2022,06:54:38,12.5286,79.898859,805,58
cas_ldw,07-06-2022,06:55:07,12.524354,79.896819,805,58
cas_ldw,07-06-2022,06:56:25,12.517133,79.890635,805,58
cas_ldw,07-06-2022,06:56:46,12.516104,79.888508,805,58
cas_ldw,07-06-2022,07:05:30,12.518813,79.892253,805,58
cas_ldw,07-06-2022,07:05:56,12.522082,79.895429,805,56
cas_ldw,07-06-2022,07:10:12,12.551988,79.906892,805,57
cas_ldw,07-06-2022,07:19:34,12.621459,79.927396,805,56
cas_ldw,07-06-2022,07:45:20,12.70609,79.975097,805,58
cas_ldw,07-06-2022,07:46:35,12.715117,79.980372,805,58
cas_ldw,07-06-2022,07:51:56,12.736726,79.987318,805,61
cas_ldw,07-06-2022,07:55:29,12.751154,79.998676,805,57
cas_ldw,07-06-2022,08:00:34,12.772589,80.008328,805,57
cas_ldw,07-06-2022,08:04:48,12.79887,80.022533,805,58
cas_ldw,07-06-2022,08:05:34,12.803785,80.025752,805,57
cas_ldw,07-06-2022,08:08:31,12.825392,80.040404,805,58
cas_ldw,07-06-2022,08:09:37,12.829629,80.04452,805,57
cas_ldw,07-06-2022,08:10:19,12.832677,80.047739,805,58
cas_ldw,07-06-2022,08:12:27,12.934171,80.125402,2846,62
cas_ldw,07-06-2022,08:15:27,12.853619,80.067308,805,59
cas_ldw,07-06-2022,08:23:26,12.890042,80.084604,2846,56
cas_ldw,07-06-2022,08:23:32,12.890042,80.084604,2846,56
cas_ldw,07-06-2022,16:36:08,12.885139,80.082264,805,56
cas_ldw,07-06-2022,16:36:42,12.889059,80.084047,805,57
cas_ldw,07-06-2022,16:38:00,12.888342,80.083777,2846,58
cas_ldw,07-06-2022,16:38:21,12.893182,80.086206,2846,60
cas_ldw,07-06-2022,16:38:57,12.89787,80.089764,2846,57
cas_ldw,07-06-2022,16:56:18,12.972698,80.152118,805,57
cas_ldw,07-06-2022,17:00:43,12.923528,80.158415,2846,57
cas_ldw,07-06-2022,17:54:52,12.948664,80.203462,2846,56
cas_ldw,08-06-2022,06:25:51,12.933344,80.099412,3143,58
cas_ldw,08-06-2022,06:31:49,12.977315,80.11989,3143,58
cas_ldw,08-06-2022,06:35:14,13.003865,80.127132,3143,58
cas_ldw,08-06-2022,06:39:08,12.88961,80.084311,2846,57
cas_ldw,08-06-2022,06:39:14,13.02782,80.145334,3143,58
cas_ldw,08-06-2022,06:43:21,13.053846,80.154995,3143,58
cas_ldw,08-06-2022,06:43:43,12.915704,80.103903,2846,57
cas_ldw,08-06-2022,06:50:58,12.946128,80.136198,2846,57
cas_ldw,08-06-2022,06:51:23,12.948493,80.137916,2846,58
cas_ldw,08-06-2022,06:56:41,12.954641,80.15832,2846,58
cas_ldw,08-06-2022,06:59:56,12.950149,80.179196,2846,57
cas_ldw,08-06-2022,07:02:08,12.948549,80.197496,2846,57
cas_ldw,08-06-2022,07:03:11,12.948764,80.205242,2846,58
cas_ldw,08-06-2022,07:49:37,13.085142,80.203837,3143,56
cas_ldw,08-06-2022,07:49:47,13.085142,80.203837,3143,56
cas_ldw,08-06-2022,07:56:38,12.983551,80.170327,805,58
cas_ldw,08-06-2022,07:56:49,12.983551,80.170327,805,58
cas_ldw,08-06-2022,07:56:56,12.982806,80.169084,805,57
cas_ldw,08-06-2022,07:57:06,12.981266,80.166562,805,57
cas_ldw,08-06-2022,07:58:21,12.977561,80.159461,805,57
cas_ldw,08-06-2022,08:13:14,12.920152,80.111325,805,58
cas_ldw,08-06-2022,08:13:55,13.072182,80.161122,3143,57
cas_fcw,08-06-2022,08:17:24,13.049052,80.149902,3143,58
cas_ldw,08-06-2022,08:24:45,12.951457,80.114937,1995,58
cas_ldw,08-06-2022,08:25:13,12.950195,80.11067,1995,57
cas_ldw,08-06-2022,08:26:04,13.001077,80.126274,3143,58
cas_ldw,08-06-2022,08:30:38,12.963141,80.119207,3143,57
cas_ldw,08-06-2022,08:31:58,12.952216,80.117058,3143,58
cas_ldw,08-06-2022,08:34:46,12.935513,80.099351,3143,58
cas_ldw,08-06-2022,08:35:58,12.926353,80.100217,3143,58
cas_ldw,08-06-2022,08:36:11,12.924034,80.100512,3143,58
cas_ldw,08-06-2022,08:36:45,12.919687,80.101075,3143,58
cas_ldw,08-06-2022,08:42:58,12.892614,80.085992,3143,58
cas_ldw,08-06-2022,10:03:44,12.896608,80.070374,3143,56
cas_ldw,08-06-2022,16:33:40,12.886797,80.083177,805,56
cas_ldw,08-06-2022,16:41:00,12.915829,80.104744,805,58
cas_ldw,08-06-2022,16:49:09,12.941071,80.131567,805,57
cas_ldw,09-06-2022,12:47:26,12.998192,80.087929,3143,58
cas_ldw,09-06-2022,12:49:30,12.981286,80.089876,3143,58
cas_ldw,09-06-2022,12:49:55,12.976922,80.089995,3143,57
cas_ldw,09-06-2022,12:50:31,12.972518,80.090064,3143,59
cas_ldw,09-06-2022,12:51:31,12.963767,80.090349,3143,57
cas_ldw,09-06-2022,12:52:09,12.957918,80.090512,3143,57
cas_ldw,09-06-2022,12:52:57,12.951011,80.088035,3143,58
cas_ldw,09-06-2022,12:59:10,12.91063,80.073797,3143,57
cas_ldw,09-06-2022,13:00:55,12.897365,80.07067,3143,56
cas_ldw,09-06-2022,16:39:02,12.890036,80.084496,2846,58
cas_ldw,09-06-2022,16:56:35,12.94468,80.135019,805,61
cas_ldw,09-06-2022,17:04:23,12.980453,80.16463,805,57
cas_ldw,10-06-2022,06:44:55,12.892868,80.086003,2846,57
cas_ldw,10-06-2022,06:45:52,12.901075,80.092166,2846,58
cas_ldw,10-06-2022,06:46:05,12.901075,80.092166,2846,58
cas_ldw,10-06-2022,06:49:21,12.919517,80.110374,2846,58
cas_ldw,10-06-2022,07:06:49,12.955094,80.156162,2846,58
cas_ldw,10-06-2022,07:07:04,12.954812,80.157622,2846,58
cas_ldw,10-06-2022,07:08:37,12.955094,80.156162,2846,58
cas_ldw,10-06-2022,16:44:33,12.915926,80.104955,805,58
cas_ldw,10-06-2022,16:44:40,12.915926,80.104955,805,58
cas_ldw,10-06-2022,16:46:29,12.921494,80.112542,805,58
cas_ldw,10-06-2022,16:51:30,12.940207,80.130614,805,61
cas_ldw,10-06-2022,16:52:56,12.944321,80.134736,805,60
cas_ldw,10-06-2022,16:53:20,12.948096,80.137569,805,57
cas_ldw,11-06-2022,06:36:33,12.88785,80.083545,2846,60
cas_ldw,11-06-2022,06:36:57,12.891845,80.085288,2846,57
cas_ldw,11-06-2022,06:37:59,12.898242,80.090001,2846,57
cas_ldw,11-06-2022,06:38:31,12.901765,80.092668,2846,58
cas_ldw,11-06-2022,06:38:48,12.902948,80.093536,2846,58
cas_ldw,11-06-2022,06:49:21,12.940598,80.131085,2846,57
cas_ldw,11-06-2022,06:50:00,12.947611,80.137257,2846,56
cas_ldw,11-06-2022,06:50:06,12.948801,80.138085,2846,56
cas_ldw,11-06-2022,06:51:23,12.954473,80.142192,2846,57
cas_ldw,11-06-2022,06:55:44,12.95538,80.15482,2846,57
cas_ldw,11-06-2022,06:56:31,12.954761,80.15773,2846,58
cas_ldw,11-06-2022,07:15:01,13.063436,80.264562,805,56
cas_ldw,11-06-2022,07:54:34,13.009549,80.227323,805,57
cas_ldw,11-06-2022,08:06:53,12.977821,80.159894,805,58
cas_ldw,11-06-2022,16:37:43,12.889775,80.084367,805,57
cas_ldw,11-06-2022,16:46:01,12.920722,80.11175,805,60
cas_ldw,11-06-2022,16:48:31,12.919773,80.100962,2846,57
cas_ldw,11-06-2022,16:49:03,12.924385,80.10036,2846,57
cas_ldw,11-06-2022,16:50:13,12.935387,80.099211,2846,58
cas_ldw,11-06-2022,16:51:53,12.946199,80.106658,2846,57
cas_ldw,11-06-2022,16:52:02,12.946199,80.106658,2846,57
cas_ldw,11-06-2022,16:52:49,12.951255,80.113863,2846,57
cas_ldw,11-06-2022,16:53:03,12.951255,80.113863,2846,57
cas_ldw,11-06-2022,16:53:56,12.957394,80.119144,2846,57
cas_ldw,11-06-2022,16:54:36,12.945178,80.135422,805,61
cas_ldw,11-06-2022,16:55:55,12.975378,80.11936,2846,58
cas_ldw,11-06-2022,16:59:42,13.004894,80.127235,2846,58
cas_ldw,11-06-2022,16:59:56,13.007224,80.127274,2846,58
cas_ldw,11-06-2022,17:00:42,13.013715,80.128362,2846,57
cas_ldw,11-06-2022,17:02:47,13.025262,80.142185,2846,58
cas_ldw,11-06-2022,17:03:35,13.029647,80.147188,2846,57
cas_ldw,11-06-2022,17:30:46,12.970081,80.090165,5339,59
cas_ldw,11-06-2022,17:34:46,12.936181,80.082471,5339,59
cas_ldw,11-06-2022,17:39:06,12.911641,80.074163,5339,58
cas_ldw,11-06-2022,17:39:59,12.916064,80.075611,5339,58
cas_ldw,11-06-2022,17:40:39,12.900845,80.071046,5339,58
cas_ldw,11-06-2022,17:40:49,12.898522,80.070702,5339,57
cas_ldw,11-06-2022,17:41:02,12.896038,80.070744,5339,58
cas_ldw,11-06-2022,17:41:52,12.889427,80.072135,5339,57
cas_ldw,11-06-2022,17:42:09,12.887965,80.073954,5339,57
cas_ldw,11-06-2022,18:56:03,13.010357,80.127438,2846,57
cas_ldw,11-06-2022,18:58:07,12.993154,80.121828,2846,57
cas_ldw,11-06-2022,19:01:15,12.967932,80.118971,2846,59
cas_ldw,11-06-2022,19:01:20,12.965594,80.119086,2846,58
cas_ldw,11-06-2022,19:01:57,12.960934,80.119362,2846,59
cas_ldw,11-06-2022,19:02:13,12.958608,80.119338,2846,58
cas_ldw,11-06-2022,19:03:53,12.950107,80.110537,2846,58
cas_ldw,11-06-2022,19:05:00,12.942842,80.104836,2846,56
cas_ldw,11-06-2022,19:07:15,12.924619,80.100493,2846,58
cas_ldw,13-06-2022,06:03:10,12.865408,80.074821,2846,56
cas_ldw,13-06-2022,06:03:26,12.86268,80.073787,2846,57
cas_ldw,13-06-2022,06:03:36,12.861365,80.073139,2846,58
cas_ldw,13-06-2022,06:07:05,12.842708,80.058435,2846,56
cas_ldw,13-06-2022,06:09:31,12.827501,80.042471,2846,57
cas_ldw,13-06-2022,06:10:41,12.819312,80.036277,2846,58
cas_ldw,13-06-2022,06:11:49,12.810825,80.030482,2846,58
cas_ldw,13-06-2022,06:15:02,12.78788,80.015758,2846,57
cas_ldw,13-06-2022,06:15:18,12.785448,80.014292,2846,59
cas_ldw,13-06-2022,06:17:55,12.766612,80.005592,2846,58
cas_ldw,13-06-2022,06:18:08,12.76391,80.00448,2846,58
cas_ldw,13-06-2022,06:18:12,12.76391,80.00448,2846,58
cas_ldw,13-06-2022,06:19:09,12.756366,80.002122,2846,58
cas_ldw,13-06-2022,06:19:34,12.753846,80.000601,2846,57
cas_ldw,13-06-2022,06:25:33,12.717844,79.980981,2846,57
cas_ldw,13-06-2022,06:26:03,12.717844,79.980981,2846,57
cas_ldw,13-06-2022,06:26:20,12.717844,79.980981,2846,57
cas_ldw,13-06-2022,06:27:05,12.717844,79.980981,2846,57
cas_ldw,13-06-2022,06:28:47,12.694042,79.965348,2846,57
cas_ldw,13-06-2022,06:28:53,12.692762,79.964634,2846,58
cas_ldw,13-06-2022,06:29:04,12.691632,79.963685,2846,58
cas_ldw,13-06-2022,06:29:06,12.691632,79.963685,2846,58
cas_ldw,13-06-2022,06:30:02,12.68998,79.96148,2846,58
cas_ldw,13-06-2022,06:30:39,12.68054,79.95855,2846,58
cas_ldw,13-06-2022,06:30:54,12.677596,79.958608,2846,58
cas_ldw,13-06-2022,06:31:41,12.6703,79.958703,2846,58
cas_ldw,13-06-2022,06:32:24,12.664756,79.960174,2846,58
cas_ldw,13-06-2022,06:32:57,12.663457,79.960862,2846,58
cas_ldw,13-06-2022,06:33:04,12.659301,79.960388,2846,57
cas_ldw,13-06-2022,06:33:24,12.657534,79.958013,2846,59
cas_ldw,13-06-2022,06:33:45,12.6565,79.955227,2846,59
cas_ldw,13-06-2022,06:35:37,12.657184,79.942358,2846,57
cas_ldw,13-06-2022,06:36:03,12.651571,79.941891,2846,56
cas_ldw,13-06-2022,06:36:32,12.647526,79.940648,2846,57
cas_ldw,13-06-2022,06:36:58,12.643655,79.938581,2846,57
cas_ldw,13-06-2022,06:40:16,12.624354,79.92873,2846,57
cas_ldw,13-06-2022,06:41:23,12.609624,79.922468,2846,58
cas_ldw,13-06-2022,06:41:42,12.607028,79.921134,2846,57
cas_ldw,13-06-2022,06:45:10,12.581067,79.918796,2846,58
cas_ldw,13-06-2022,06:47:19,12.567018,79.914912,2846,58
cas_ldw,13-06-2022,06:47:30,12.567018,79.914912,2846,58
cas_ldw,13-06-2022,06:49:07,12.545561,79.905326,2846,58
cas_ldw,13-06-2022,06:49:45,12.541291,79.904543,2846,58
cas_ldw,13-06-2022,06:50:30,12.535079,79.901977,2846,57
cas_ldw,13-06-2022,06:51:14,12.527964,79.898511,2846,57
cas_ldw,13-06-2022,06:51:53,12.522656,79.896024,2846,58
cas_ldw,13-06-2022,07:08:48,12.499367,79.874634,2846,57
cas_ldw,13-06-2022,07:11:15,12.514826,79.885453,2846,58
cas_ldw,13-06-2022,07:11:28,12.515487,79.886786,2846,58
cas_ldw,13-06-2022,07:11:58,12.516748,79.889477,2846,58
cas_ldw,13-06-2022,07:12:38,12.524024,79.896491,2846,58
cas_ldw,13-06-2022,07:14:39,12.536229,79.902498,2846,56
cas_ldw,13-06-2022,07:14:50,12.537471,79.903271,2846,57
cas_ldw,13-06-2022,07:18:03,12.560205,79.911331,2846,58
cas_ldw,13-06-2022,07:20:05,12.578036,79.917397,2846,57
cas_ldw,13-06-2022,07:22:20,12.596644,79.91949,2846,58
cas_ldw,13-06-2022,07:23:05,12.600984,79.919977,2846,57
cas_ldw,13-06-2022,07:23:31,12.603864,79.920344,2846,56
cas_ldw,13-06-2022,07:24:55,12.612538,79.924075,2846,56
cas_ldw,13-06-2022,07:25:00,12.613803,79.92481,2846,58
cas_ldw,13-06-2022,07:25:25,12.615076,79.925535,2846,58
cas_fcw,13-06-2022,07:41:59,13.013919,80.25928,805,61
cas_ldw,13-06-2022,07:51:28,13.00853,80.231723,805,57
cas_ldw,13-06-2022,07:51:45,13.009082,80.228811,805,56
cas_ldw,13-06-2022,07:52:16,13.010751,80.224845,805,57
cas_ldw,13-06-2022,07:54:02,13.01077,80.216938,805,56
cas_ldw,13-06-2022,07:54:22,12.705022,79.973759,2846,57
cas_ldw,13-06-2022,07:54:39,12.706969,79.976003,2846,57
cas_ldw,13-06-2022,07:55:30,12.711913,79.979086,2846,59
cas_ldw,14-06-2022,08:02:52,12.780856,80.012051,2846,58
cas_ldw,14-06-2022,08:05:36,12.800832,80.023856,2846,58
cas_ldw,14-06-2022,08:06:06,12.803288,80.025456,2846,57
cas_ldw,14-06-2022,08:06:18,12.804514,80.026257,2846,57
cas_ldw,14-06-2022,08:07:02,12.813111,80.031823,2846,58
cas_ldw,14-06-2022,08:09:26,12.828805,80.043718,2846,58
cas_ldw,14-06-2022,08:11:07,12.834652,80.04988,2846,58
cas_ldw,14-06-2022,08:18:35,12.925489,80.116678,805,58
cas_ldw,14-06-2022,08:19:50,12.920509,80.11164,805,57
cas_ldw,14-06-2022,08:25:38,12.90003,80.091539,805,57
cas_ldw,14-06-2022,08:26:30,12.89816,80.090107,805,57
cas_ldw,14-06-2022,10:27:44,12.878264,80.082521,5339,62
cas_ldw,14-06-2022,10:30:13,12.882415,80.081176,5339,59
cas_ldw,14-06-2022,10:30:40,12.885672,80.079986,5339,61
cas_ldw,14-06-2022,10:31:02,12.886609,80.076814,5339,65
cas_ldw,14-06-2022,10:32:53,12.8995,80.070382,5339,59
cas_ldw,14-06-2022,10:33:13,12.902342,80.070956,5339,57
cas_ldw,14-06-2022,10:33:49,12.907932,80.072562,5339,58
cas_ldw,14-06-2022,10:34:57,12.916118,80.075188,5339,58
cas_ldw,14-06-2022,10:41:29,12.945704,80.085615,5339,57
cas_ldw,14-06-2022,12:44:27,12.911738,80.074176,5339,58
cas_ldw,14-06-2022,12:45:30,12.903331,80.071585,5339,58
cas_ldw,14-06-2022,12:45:47,12.900477,80.07097,5339,58
cas_ldw,14-06-2022,12:46:19,12.896107,80.070747,5339,57
cas_ldw,14-06-2022,12:46:23,12.896107,80.070747,5339,57
cas_ldw,14-06-2022,12:46:39,12.893199,80.070793,5339,58
cas_ldw,14-06-2022,12:46:49,12.893199,80.070793,5339,58
cas_ldw,14-06-2022,12:47:32,12.887564,80.07493,5339,58
cas_ldw,14-06-2022,12:47:42,12.887098,80.076352,5339,58
cas_ldw,14-06-2022,12:47:53,12.886644,80.07777,5339,58
cas_ldw,14-06-2022,16:37:19,12.874323,80.07846,2846,58
cas_ldw,14-06-2022,16:37:47,12.870227,80.076777,2846,58
cas_ldw,14-06-2022,16:41:37,12.856108,80.069372,2846,56
cas_ldw,14-06-2022,16:43:24,12.915605,80.102933,805,60
cas_ldw,14-06-2022,16:43:28,12.915827,80.104552,805,58
cas_ldw,14-06-2022,16:47:33,12.835172,80.050638,2846,57
cas_ldw,14-06-2022,16:47:56,12.833143,80.048512,2846,58
cas_ldw,14-06-2022,16:48:54,12.827418,80.042444,2846,57
cas_ldw,14-06-2022,16:49:29,12.822834,80.038802,2846,57
cas_ldw,14-06-2022,16:51:33,12.812661,80.031708,2846,57
cas_ldw,14-06-2022,16:52:22,12.805836,80.027288,2846,57
cas_ldw,14-06-2022,16:56:25,12.969062,80.149884,805,58
cas_ldw,14-06-2022,16:56:51,12.777608,80.01072,2846,57
cas_ldw,14-06-2022,16:56:51,12.972845,80.152331,805,57
cas_ldw,14-06-2022,16:57:04,12.777608,80.01072,2846,57
cas_ldw,14-06-2022,16:57:52,12.76941,80.006996,2846,57
cas_ldw,14-06-2022,16:58:16,12.767456,80.006021,2846,57
cas_ldw,14-06-2022,17:01:16,12.752427,79.999688,2846,58
cas_ldw,14-06-2022,17:01:41,12.750601,79.998458,2846,58
cas_ldw,14-06-2022,17:09:03,12.714372,79.980262,2846,58
cas_ldw,14-06-2022,17:29:25,12.667571,79.972215,2846,58
cas_ldw,14-06-2022,17:40:08,12.623492,79.92842,2846,56
cas_ldw,14-06-2022,17:40:18,12.621338,79.927521,2846,58
cas_ldw,14-06-2022,17:41:06,12.614676,79.925402,2846,57
cas_ldw,14-06-2022,17:41:19,12.612515,79.924166,2846,57
cas_ldw,14-06-2022,17:47:50,12.571135,79.916006,2846,58
cas_ldw,14-06-2022,17:48:06,12.568882,79.9154,2846,57
cas_ldw,14-06-2022,17:48:48,12.564524,79.913945,2846,58
cas_ldw,14-06-2022,17:50:19,12.55212,79.907073,2846,58
cas_ldw,14-06-2022,17:52:07,12.53767,79.903529,2846,56
cas_ldw,14-06-2022,18:08:47,12.501941,79.876681,2846,56
cas_ldw,14-06-2022,18:12:42,12.527001,79.897881,2846,57
cas_ldw,14-06-2022,18:16:45,12.557561,79.909761,2846,57
cas_ldw,14-06-2022,18:20:13,12.584751,79.919311,2846,56
cas_ldw,14-06-2022,18:20:25,12.584751,79.919311,2846,56
cas_ldw,14-06-2022,18:21:12,12.590892,79.919175,2846,58
cas_ldw,14-06-2022,18:36:46,12.681593,79.958405,2846,56
cas_ldw,14-06-2022,18:37:38,12.688339,79.959998,2846,60
cas_ldw,14-06-2022,18:38:18,12.692229,79.964107,2846,56
cas_ldw,14-06-2022,18:45:54,12.735209,79.985959,2846,57
cas_ldw,14-06-2022,19:03:50,12.804158,80.026041,2846,56
cas_ldw,15-06-2022,06:23:24,12.697869,79.967402,2846,57
cas_ldw,15-06-2022,06:23:37,12.695794,79.966271,2846,56
cas_ldw,15-06-2022,06:37:38,12.614124,79.925094,2846,57
cas_ldw,15-06-2022,06:40:50,12.588728,79.91941,2846,58
cas_ldw,15-06-2022,06:42:51,12.570889,79.915948,2846,57
cas_ldw,15-06-2022,06:43:36,12.566408,79.914732,2846,57
cas_ldw,15-06-2022,06:44:10,12.560338,79.911498,2846,56
cas_ldw,15-06-2022,06:45:13,12.554696,79.908289,2846,58
cas_ldw,15-06-2022,06:45:30,12.550463,79.906396,2846,58
cas_fcw,15-06-2022,06:45:35,12.550463,79.906396,2846,58
cas_ldw,15-06-2022,06:50:44,12.515526,79.887137,2846,57
cas_ldw,15-06-2022,07:13:13,12.550707,79.906321,2846,57
cas_ldw,15-06-2022,07:14:37,12.561452,79.911993,2846,56
cas_ldw,15-06-2022,07:14:52,12.563425,79.91315,2846,59
cas_ldw,15-06-2022,07:19:28,12.599815,79.919847,2846,58
cas_ldw,15-06-2022,07:20:30,12.608926,79.921962,2846,57
cas_ldw,15-06-2022,07:21:24,12.61542,79.925655,2846,57
cas_ldw,15-06-2022,07:21:31,12.61542,79.925655,2846,57
cas_ldw,15-06-2022,07:21:41,12.617756,79.926459,2846,59
cas_ldw,15-06-2022,07:24:35,12.636443,79.933972,2846,56
cas_ldw,15-06-2022,07:25:05,12.638844,79.935514,2846,59
cas_ldw,15-06-2022,07:25:48,12.643855,79.93857,2846,57
cas_ldw,15-06-2022,07:25:58,12.645126,79.939306,2846,58
cas_ldw,15-06-2022,07:26:06,12.645126,79.939306,2846,58
cas_ldw,15-06-2022,07:26:42,12.650677,79.940417,2846,57
cas_ldw,15-06-2022,07:27:12,12.656429,79.94039,2846,57
cas_ldw,15-06-2022,07:48:10,12.706942,79.975988,2846,63
cas_ldw,15-06-2022,07:54:17,12.733331,79.983491,2846,57
cas_ldw,15-06-2022,07:54:30,12.734267,79.984626,2846,57
cas_ldw,15-06-2022,07:54:42,12.736217,79.986907,2846,60
cas_ldw,15-06-2022,08:00:21,12.768768,80.006469,2846,58
cas_ldw,15-06-2022,08:02:00,12.78269,80.012808,2846,58
cas_ldw,15-06-2022,08:03:48,12.998378,80.192163,805,56
cas_ldw,15-06-2022,08:04:55,12.802113,80.024703,2846,57
cas_ldw,15-06-2022,08:05:03,12.80335,80.025484,2846,57
cas_ldw,15-06-2022,08:06:03,12.81046,80.030146,2846,58
cas_ldw,15-06-2022,08:08:34,12.824073,80.039496,2846,57
cas_ldw,15-06-2022,08:11:01,12.839531,80.054922,2846,58
cas_ldw,15-06-2022,11:55:32,12.906877,80.072179,5339,61
cas_fcw,15-06-2022,11:58:06,12.927896,80.079004,5339,58
cas_ldw,15-06-2022,12:01:38,12.944002,80.084999,5339,61
cas_ldw,15-06-2022,12:01:46,12.945406,80.085522,5339,58
cas_ldw,15-06-2022,12:01:54,12.946769,80.086077,5339,58
cas_ldw,15-06-2022,12:02:37,12.952131,80.088061,5339,56
cas_ldw,15-06-2022,15:40:50,12.921113,80.077075,5339,56
cas_ldw,15-06-2022,15:41:51,12.914485,80.075038,5339,59
cas_ldw,15-06-2022,16:36:10,12.875249,80.078686,2846,56
cas_ldw,15-06-2022,16:36:19,12.875249,80.078686,2846,56
cas_ldw,15-06-2022,16:36:25,12.873911,80.078128,2846,56
cas_ldw,15-06-2022,16:40:27,12.852666,80.066758,2846,58
cas_ldw,15-06-2022,16:45:46,12.83561,80.051004,2846,57
cas_ldw,15-06-2022,16:45:55,12.834593,80.049943,2846,58
cas_ldw,15-06-2022,16:47:08,12.827695,80.042684,2846,57
cas_ldw,15-06-2022,16:47:17,12.826672,80.041611,2846,57
cas_ldw,15-06-2022,16:47:49,12.823168,80.039041,2846,57
cas_ldw,15-06-2022,16:49:42,12.810954,80.030571,2846,57
cas_ldw,15-06-2022,16:51:20,12.805487,80.027078,2846,56
cas_ldw,15-06-2022,16:51:52,12.946482,80.1364,805,57
cas_ldw,15-06-2022,16:52:12,12.947797,80.137344,805,58
cas_ldw,15-06-2022,16:52:19,12.800051,80.023507,2846,56
cas_ldw,15-06-2022,16:54:33,12.785815,80.014519,2846,57
cas_ldw,15-06-2022,16:55:37,12.777905,80.010894,2846,58
cas_ldw,15-06-2022,16:58:20,12.973164,80.152754,805,58
cas_ldw,15-06-2022,16:59:37,12.972243,80.151518,5339,58
cas_ldw,15-06-2022,16:59:55,12.973541,80.153303,5339,57
cas_ldw,15-06-2022,17:00:34,12.749384,79.997458,2846,57
cas_ldw,15-06-2022,17:03:12,12.738488,79.988715,2846,60
cas_ldw,15-06-2022,17:03:51,12.734136,79.98485,2846,58
cas_ldw,15-06-2022,17:03:57,12.734136,79.98485,2846,58
cas_ldw,15-06-2022,17:04:43,12.729134,79.982834,2846,60
cas_ldw,15-06-2022,17:06:25,12.718144,79.980982,2846,57
cas_ldw,15-06-2022,17:06:49,12.718144,79.980982,2846,57
cas_ldw,15-06-2022,17:08:05,12.705659,79.974758,2846,58
cas_ldw,15-06-2022,17:27:32,12.658796,79.961444,2846,56
cas_ldw,15-06-2022,17:37:32,12.618568,79.926757,2846,57
cas_ldw,15-06-2022,17:38:15,12.613234,79.924574,2846,57
cas_ldw,15-06-2022,17:38:36,12.610685,79.923132,2846,58
cas_ldw,15-06-2022,17:40:18,12.598215,79.919758,2846,57
cas_ldw,15-06-2022,17:40:28,12.596764,79.919605,2846,57
cas_ldw,15-06-2022,17:41:51,12.583768,79.919298,2846,58
cas_ldw,15-06-2022,17:42:06,12.582321,79.919105,2846,57
cas_ldw,15-06-2022,17:42:44,12.576832,79.917233,2846,57
cas_ldw,15-06-2022,17:42:59,12.5754,79.916962,2846,57
cas_ldw,15-06-2022,17:44:11,12.564828,79.914109,2846,57
cas_ldw,15-06-2022,17:45:57,12.552584,79.907276,2846,57
cas_ldw,15-06-2022,17:47:43,12.540335,79.904357,2846,59
cas_ldw,15-06-2022,17:47:52,12.53889,79.90408,2846,58
cas_ldw,15-06-2022,18:05:55,12.503529,79.877916,2846,57
cas_ldw,15-06-2022,18:08:16,12.517255,79.890455,2846,56
cas_ldw,15-06-2022,18:10:38,12.532193,79.900491,2846,57
cas_ldw,15-06-2022,18:12:31,12.547403,79.905592,2846,58
cas_ldw,15-06-2022,18:18:15,12.592075,79.919166,2846,57
cas_ldw,15-06-2022,18:21:31,12.617086,79.926314,2846,57
cas_ldw,15-06-2022,18:22:58,12.62637,79.929506,2846,59
cas_ldw,15-06-2022,18:25:53,12.641229,79.936975,2846,57
cas_ldw,15-06-2022,18:26:55,12.654195,79.94001,2846,56
cas_ldw,15-06-2022,18:37:39,12.706582,79.975715,2846,56
cas_ldw,15-06-2022,18:45:55,12.745725,79.994292,2846,56
cas_ldw,16-06-2022,06:09:09,12.694636,79.965659,2846,56
cas_ldw,16-06-2022,06:32:36,12.545203,79.905297,2846,56
cas_ldw,16-06-2022,07:08:28,12.52247,79.895708,2846,58
