Alert,Dates,Time,Lat,Longs,Vehicle,Speed
cas_hmw,27-06-2022,07:08:48,13.06793,80.248052,5339,29
cas_hmw,27-06-2022,07:09:46,13.067428,80.251944,5339,21
cas_hmw,27-06-2022,07:12:06,13.071515,80.259034,5339,26
cas_hmw,27-06-2022,07:16:28,13.068347,80.272037,5339,24
cas_hmw,27-06-2022,07:16:47,13.067171,80.27331,5339,35
cas_pcw,27-06-2022,07:18:06,13.063935,80.273988,5339,23
cas_pcw,27-06-2022,07:22:44,13.052897,80.273688,5339,4
cas_hmw,27-06-2022,07:29:10,13.053215,80.252195,5339,42
cas_hmw,27-06-2022,07:30:41,13.044697,80.248057,5339,38
cas_hmw,27-06-2022,07:33:19,13.035429,80.246153,5339,24
cas_hmw,27-06-2022,07:33:30,13.034822,80.245768,5339,29
cas_hmw,27-06-2022,07:33:43,13.034285,80.245042,5339,37
cas_hmw,27-06-2022,07:33:55,13.033664,80.244227,5339,39
cas_hmw,27-06-2022,07:35:14,13.031042,80.239875,5339,32
cas_hmw,27-06-2022,07:36:39,13.026699,80.233412,5339,8
cas_hmw,27-06-2022,07:37:11,13.025982,80.231362,5339,25
cas_hmw,27-06-2022,07:37:12,13.025982,80.231362,5339,25
cas_ldw,27-06-2022,07:38:16,13.022624,80.22682,5339,50
cas_ldw,27-06-2022,07:38:27,13.020452,80.225136,5339,56
cas_ldw,27-06-2022,07:39:08,13.015368,80.22588,5339,51
cas_ldw,27-06-2022,07:39:12,13.015368,80.22588,5339,51
cas_hmw,27-06-2022,07:39:13,13.015368,80.22588,5339,51
cas_hmw,27-06-2022,07:39:51,13.010819,80.22762,5339,47
cas_hmw,27-06-2022,07:40:29,13.010334,80.225805,5339,45
cas_hmw,27-06-2022,07:40:31,13.010334,80.225805,5339,45
cas_hmw,27-06-2022,07:41:37,13.011981,80.221808,5339,39
cas_hmw,27-06-2022,07:41:40,13.011981,80.221808,5339,39
cas_hmw,27-06-2022,07:42:07,13.011538,80.219076,5339,46
cas_ldw,27-06-2022,07:42:51,13.009872,80.214253,5339,56
cas_hmw,27-06-2022,07:43:10,13.008914,80.21175,5339,33
cas_hmw,27-06-2022,07:43:15,13.008914,80.21175,5339,33
cas_hmw,27-06-2022,07:43:27,13.008259,80.209845,5339,45
cas_hmw,27-06-2022,07:43:50,13.007816,80.207555,5339,51
cas_hmw,27-06-2022,07:44:09,13.00726,80.205114,5339,50
cas_hmw,27-06-2022,07:45:26,13.003296,80.200846,5339,46
cas_hmw,27-06-2022,07:45:38,13.001732,80.199506,5339,41
cas_hmw,27-06-2022,07:47:30,12.995701,80.188889,5339,54
cas_hmw,27-06-2022,07:47:41,12.995189,80.187918,5339,34
cas_hmw,27-06-2022,07:49:14,12.993784,80.185188,5339,34
cas_hmw,27-06-2022,07:49:44,12.991942,80.182177,5339,47
cas_hmw,27-06-2022,07:49:54,12.99125,80.181263,5339,44
cas_hmw,27-06-2022,07:51:47,12.986308,80.174657,5339,30
cas_hmw,27-06-2022,07:51:48,12.986308,80.174657,5339,30
cas_hmw,27-06-2022,07:52:20,12.984652,80.172133,5339,43
cas_ldw,27-06-2022,07:53:22,12.981958,80.1677,5339,47
cas_hmw,27-06-2022,07:53:32,12.980687,80.165517,5339,54
cas_hmw,27-06-2022,07:56:10,12.974318,80.154709,5339,19
cas_ldw,27-06-2022,07:58:48,12.962853,80.146784,5339,51
cas_hmw,27-06-2022,08:00:02,12.959307,80.144865,5339,49
cas_hmw,27-06-2022,08:01:38,12.956017,80.1431,5339,32
cas_fcw,27-06-2022,08:01:55,12.955175,80.142653,5339,34
cas_fcw,27-06-2022,08:02:03,12.954298,80.142195,5339,42
cas_hmw,27-06-2022,08:02:38,12.952184,80.140873,5339,25
cas_hmw,27-06-2022,08:04:34,12.949536,80.138846,5339,35
cas_ldw,27-06-2022,08:04:58,12.946788,80.136788,5339,54
cas_hmw,27-06-2022,08:05:59,12.941,80.131628,5339,45
cas_hmw,27-06-2022,08:06:21,12.939472,80.130153,5339,39
cas_hmw,27-06-2022,08:07:00,12.936441,80.127482,5339,35
cas_hmw,27-06-2022,08:07:13,12.935674,80.12683,5339,44
cas_fcw,27-06-2022,08:08:46,12.927857,80.119053,5339,50
cas_fcw,27-06-2022,08:08:49,12.927002,80.1182,5339,43
cas_hmw,27-06-2022,08:09:08,12.9257,80.116876,5339,45
cas_ldw,27-06-2022,08:09:57,12.921404,80.112564,5339,50
cas_hmw,27-06-2022,08:21:30,12.900735,80.09207,5339,49
cas_hmw,27-06-2022,08:21:36,12.900735,80.09207,5339,49
cas_ldw,27-06-2022,08:22:52,12.895606,80.088165,5339,48
cas_ldw,27-06-2022,08:23:13,12.89344,80.086525,5339,57
cas_ldw,27-06-2022,08:23:32,12.891269,80.085163,5339,55
cas_hmw,27-06-2022,08:24:07,12.885863,80.082889,5339,58
cas_hmw,27-06-2022,16:06:40,12.878329,80.082277,5339,55
cas_hmw,27-06-2022,16:08:24,12.879694,80.080184,5339,30
cas_hmw,27-06-2022,16:12:05,12.899192,80.090711,5339,50
cas_hmw,27-06-2022,16:12:38,12.902132,80.092889,5339,44
cas_ldw,27-06-2022,16:13:25,12.905586,80.095468,5339,50
cas_ldw,27-06-2022,16:13:44,12.907908,80.097278,5339,65
cas_hmw,27-06-2022,16:14:57,12.913698,80.101492,5339,51
cas_ldw,27-06-2022,16:16:15,12.91814,80.108655,5339,53
cas_ldw,27-06-2022,16:16:26,12.919051,80.109766,5339,56
cas_hmw,27-06-2022,16:16:34,12.919051,80.109766,5339,56
cas_hmw,27-06-2022,16:18:00,12.926223,80.117332,5339,38
cas_hmw,27-06-2022,16:22:26,12.93375,80.124778,5339,36
cas_ldw,27-06-2022,16:24:08,12.937018,80.127766,5339,36
cas_hmw,27-06-2022,16:24:21,12.938396,80.128966,5339,51
cas_hmw,27-06-2022,16:25:29,12.942692,80.133236,5339,27
cas_hmw,27-06-2022,16:25:47,12.944796,80.135092,5339,46
cas_hmw,27-06-2022,16:26:17,12.947828,80.137401,5339,50
cas_hmw,27-06-2022,16:26:39,12.94949,80.138654,5339,47
cas_hmw,27-06-2022,16:26:50,12.950459,80.139436,5339,22
cas_hmw,27-06-2022,16:27:07,12.951402,80.140174,5339,37
cas_hmw,27-06-2022,16:28:35,12.955958,80.142842,5339,0
cas_hmw,27-06-2022,16:28:37,12.95626,80.143063,5339,14
cas_hmw,27-06-2022,16:28:38,12.95626,80.143063,5339,14
cas_hmw,27-06-2022,16:29:14,12.958031,80.14399,5339,20
cas_hmw,27-06-2022,16:29:16,12.958031,80.14399,5339,20
cas_hmw,27-06-2022,16:30:15,12.961326,80.145671,5339,43
cas_hmw,27-06-2022,16:30:15,12.961326,80.145671,5339,43
cas_hmw,27-06-2022,16:30:18,12.961326,80.145671,5339,43
cas_hmw,27-06-2022,16:30:19,12.961326,80.145671,5339,43
cas_hmw,27-06-2022,16:30:19,12.961326,80.145671,5339,43
cas_hmw,27-06-2022,16:30:30,12.963026,80.146608,5339,56
cas_hmw,27-06-2022,16:31:01,12.965182,80.147948,5339,34
cas_hmw,27-06-2022,16:31:06,12.965182,80.147948,5339,34
cas_hmw,27-06-2022,16:31:12,12.965182,80.147948,5339,34
cas_fcw,27-06-2022,16:31:26,12.967858,80.149305,5339,44
cas_ldw,27-06-2022,16:31:30,12.967858,80.149305,5339,44
cas_hmw,27-06-2022,16:31:37,12.967858,80.149305,5339,44
cas_hmw,27-06-2022,16:31:53,12.969524,80.150074,5339,55
cas_ldw,27-06-2022,16:31:58,12.971387,80.150975,5339,52
cas_ldw,27-06-2022,16:32:07,12.971387,80.150975,5339,52
cas_hmw,27-06-2022,16:32:15,12.972766,80.152234,5339,38
cas_hmw,27-06-2022,16:32:19,12.972766,80.152234,5339,38
cas_hmw,27-06-2022,16:32:31,12.973686,80.153635,5339,52
cas_ldw,27-06-2022,16:32:52,12.974946,80.155448,5339,50
cas_hmw,27-06-2022,16:32:58,12.975835,80.15669,5339,43
cas_ldw,27-06-2022,16:33:49,12.977763,80.159622,5339,59
cas_ldw,27-06-2022,16:34:24,12.980554,80.164925,5339,59
cas_hmw,27-06-2022,16:34:24,12.980554,80.164925,5339,59
cas_hmw,27-06-2022,16:35:16,12.984979,80.172488,5339,36
cas_hmw,27-06-2022,16:35:24,12.984979,80.172488,5339,36
cas_hmw,27-06-2022,16:35:24,12.984979,80.172488,5339,36
cas_hmw,27-06-2022,16:35:45,12.98567,80.173443,5339,18
cas_hmw,27-06-2022,16:36:11,12.986722,80.175028,5339,28
cas_hmw,27-06-2022,16:36:51,12.988118,80.177019,5339,38
cas_hmw,27-06-2022,16:38:47,12.993559,80.184609,5339,7
cas_hmw,27-06-2022,16:39:17,12.994101,80.185625,5339,32
cas_hmw,27-06-2022,16:39:23,12.994101,80.185625,5339,32
cas_hmw,27-06-2022,16:39:39,12.994909,80.187188,5339,50
cas_fcw,27-06-2022,16:39:57,12.996006,80.189106,5339,53
cas_hmw,27-06-2022,16:40:23,12.998116,80.191718,5339,39
cas_hmw,27-06-2022,16:40:29,12.998116,80.191718,5339,39
cas_fcw,27-06-2022,16:40:32,12.998116,80.191718,5339,39
cas_hmw,27-06-2022,16:40:49,12.99906,80.192904,5339,33
cas_hmw,27-06-2022,16:40:49,12.99906,80.192904,5339,33
cas_hmw,27-06-2022,16:41:03,13.000016,80.194058,5339,40
cas_hmw,27-06-2022,16:42:20,13.003831,80.200906,5339,48
cas_fcw,27-06-2022,16:42:25,13.003831,80.200906,5339,48
cas_fcw,27-06-2022,16:43:32,13.00782,80.203699,5339,23
cas_fcw,27-06-2022,16:43:34,13.008403,80.20293,5339,39
cas_hmw,27-06-2022,16:43:52,13.007571,80.203721,5339,44
cas_hmw,27-06-2022,16:44:05,13.007664,80.205877,5339,59
cas_hmw,27-06-2022,16:44:19,13.007664,80.205877,5339,59
cas_hmw,27-06-2022,16:44:52,13.008154,80.209241,5339,40
cas_hmw,27-06-2022,16:44:57,13.008726,80.210941,5339,40
cas_hmw,27-06-2022,16:45:10,13.009315,80.21251,5339,43
cas_hmw,27-06-2022,16:45:20,13.009315,80.21251,5339,43
cas_hmw,27-06-2022,16:45:22,13.009315,80.21251,5339,43
cas_hmw,27-06-2022,16:45:25,13.009315,80.21251,5339,43
cas_hmw,27-06-2022,16:46:06,13.011047,80.217328,5339,41
cas_hmw,27-06-2022,16:47:04,13.013332,80.222463,5339,8
cas_hmw,27-06-2022,16:47:07,13.013332,80.222463,5339,8
cas_hmw,27-06-2022,16:47:08,13.013332,80.222463,5339,8
cas_hmw,27-06-2022,16:48:06,13.014609,80.224082,5339,26
cas_ldw,27-06-2022,16:49:29,13.019873,80.224656,5339,18
cas_hmw,27-06-2022,16:50:35,13.024254,80.228402,5339,0
cas_hmw,27-06-2022,16:54:33,13.026001,80.231065,5339,0
cas_hmw,27-06-2022,16:56:40,13.028736,80.236238,5339,54
cas_hmw,27-06-2022,16:56:41,13.03,80.237779,5339,41
cas_hmw,27-06-2022,16:57:05,13.03,80.237779,5339,41
cas_fcw,27-06-2022,16:58:05,13.032642,80.242692,5339,33
cas_hmw,27-06-2022,17:05:06,13.048081,80.249002,5339,27
cas_pcw,27-06-2022,17:07:46,13.056572,80.257873,5339,14
cas_hmw,27-06-2022,17:08:58,13.054302,80.260492,5339,25
cas_hmw,27-06-2022,17:09:15,13.054126,80.261798,5339,30
cas_hmw,27-06-2022,17:09:36,13.053907,80.263636,5339,34
cas_hmw,27-06-2022,17:09:59,13.05382,80.264525,5339,36
cas_hmw,27-06-2022,17:10:05,13.05382,80.264525,5339,36
cas_pcw,27-06-2022,17:11:54,13.05341,80.268766,5339,6
cas_pcw,27-06-2022,17:14:44,13.053499,80.27374,5339,20
cas_pcw,27-06-2022,17:15:25,13.055686,80.273827,5339,25
cas_pcw,27-06-2022,17:15:30,13.055686,80.273827,5339,25
cas_pcw,27-06-2022,17:17:02,13.058882,80.274136,5339,8
cas_pcw,27-06-2022,17:17:47,13.060549,80.274373,5339,4
cas_pcw,27-06-2022,17:18:59,13.061418,80.274407,5339,21
cas_pcw,27-06-2022,17:20:08,13.064366,80.274028,5339,8
cas_pcw,27-06-2022,17:20:36,13.064366,80.274028,5339,8
cas_pcw,27-06-2022,17:24:35,13.068403,80.268666,5339,25
cas_pcw,27-06-2022,17:26:19,13.071218,80.264902,5339,23
cas_pcw,27-06-2022,17:26:21,13.071218,80.264902,5339,23
cas_pcw,27-06-2022,17:26:51,13.072211,80.263761,5339,30
cas_hmw,27-06-2022,17:27:03,13.072452,80.263179,5339,12
cas_hmw,27-06-2022,17:27:05,13.072452,80.263179,5339,12
cas_hmw,27-06-2022,17:27:09,13.072452,80.263179,5339,12
cas_pcw,27-06-2022,17:32:15,13.06751,80.255004,5339,4
cas_fcw,27-06-2022,17:33:26,13.067151,80.253781,5339,32
cas_fcw,27-06-2022,17:33:50,13.068118,80.252498,5339,27
cas_hmw,27-06-2022,17:38:52,13.065645,80.247829,5339,17
cas_pcw,27-06-2022,17:39:33,13.064144,80.249126,5339,28
cas_pcw,28-06-2022,07:02:29,13.063884,80.249929,5339,22
cas_pcw,28-06-2022,07:12:07,13.071751,80.264377,5339,27
cas_hmw,28-06-2022,07:16:18,13.068061,80.272223,5339,32
cas_hmw,28-06-2022,07:16:24,13.067466,80.272893,5339,36
cas_pcw,28-06-2022,07:16:42,13.066561,80.273734,5339,20
cas_pcw,28-06-2022,07:16:57,13.065986,80.273746,5339,17
cas_pcw,28-06-2022,07:17:11,13.064784,80.273866,5339,18
cas_pcw,28-06-2022,07:18:55,13.061082,80.274357,5339,6
cas_pcw,28-06-2022,07:20:32,13.058969,80.274197,5339,16
cas_pcw,28-06-2022,07:22:40,13.054151,80.273796,5339,18
cas_pcw,28-06-2022,07:24:28,13.053391,80.269859,5339,22
cas_hmw,28-06-2022,07:33:46,13.039649,80.247084,5339,11
cas_hmw,28-06-2022,07:33:51,13.039055,80.246948,5339,33
cas_hmw,28-06-2022,07:35:44,13.031896,80.241595,5339,53
cas_hmw,28-06-2022,07:38:14,13.03083,80.239413,5339,32
cas_hmw,28-06-2022,07:38:17,13.03083,80.239413,5339,32
cas_hmw,28-06-2022,07:39:19,13.026225,80.23222,5339,29
cas_ldw,28-06-2022,07:41:37,13.022496,80.226765,5339,48
cas_ldw,28-06-2022,07:41:55,13.020427,80.225146,5339,52
cas_hmw,28-06-2022,07:42:13,13.017892,80.224881,5339,56
cas_fcw,28-06-2022,07:42:26,13.016788,80.225365,5339,44
cas_hmw,28-06-2022,07:43:07,13.01259,80.226909,5339,56
cas_ldw,28-06-2022,07:43:12,13.011259,80.227456,5339,53
cas_hmw,28-06-2022,07:44:02,13.010917,80.224545,5339,47
cas_ldw,28-06-2022,07:46:06,13.008442,80.210375,5339,52
cas_ldw,28-06-2022,07:46:16,13.008079,80.209078,5339,51
cas_hmw,28-06-2022,07:46:26,13.007862,80.207812,5339,51
cas_hmw,28-06-2022,07:47:17,13.005699,80.202343,5339,46
cas_hmw,28-06-2022,07:47:27,13.004864,80.201438,5339,47
cas_hmw,28-06-2022,07:47:31,13.003717,80.20097,5339,44
cas_hmw,28-06-2022,07:47:41,13.002753,80.200735,5339,35
cas_hmw,28-06-2022,07:47:50,13.002032,80.200209,5339,41
cas_hmw,28-06-2022,07:48:03,13.001752,80.199153,5339,44
cas_hmw,28-06-2022,07:48:10,13.001927,80.198044,5339,44
cas_hmw,28-06-2022,07:48:14,13.001927,80.198044,5339,44
cas_hmw,28-06-2022,07:48:45,13.000956,80.195476,5339,45
cas_ldw,28-06-2022,07:48:48,13.000956,80.195476,5339,45
cas_hmw,28-06-2022,07:48:51,13.000164,80.194499,5339,52
cas_hmw,28-06-2022,07:48:53,13.000164,80.194499,5339,52
cas_ldw,28-06-2022,07:49:18,12.998621,80.192487,5339,48
cas_ldw,28-06-2022,07:50:37,12.995565,80.188726,5339,38
cas_hmw,28-06-2022,07:51:25,12.993429,80.184504,5339,44
cas_ldw,28-06-2022,07:52:03,12.990434,80.180216,5339,51
cas_hmw,28-06-2022,07:52:07,12.990434,80.180216,5339,51
cas_ldw,28-06-2022,07:52:33,12.988424,80.177684,5339,51
cas_hmw,28-06-2022,07:53:11,12.986213,80.174502,5339,39
cas_hmw,28-06-2022,07:53:56,12.984164,80.171374,5339,37
cas_hmw,28-06-2022,07:54:13,12.983008,80.16944,5339,49
cas_hmw,28-06-2022,07:54:36,12.981748,80.167348,5339,48
cas_hmw,28-06-2022,07:55:48,12.979922,80.163126,5339,19
cas_hmw,28-06-2022,07:56:56,12.975936,80.1571,5339,45
cas_hmw,28-06-2022,07:57:24,12.974425,80.154864,5339,27
cas_hmw,28-06-2022,07:57:47,12.973327,80.153158,5339,47
cas_hmw,28-06-2022,07:57:52,12.972681,80.152197,5339,38
cas_hmw,28-06-2022,07:58:26,12.971351,80.151035,5339,31
cas_hmw,28-06-2022,07:59:53,12.964663,80.147799,5339,43
cas_hmw,28-06-2022,08:04:26,12.950557,80.139767,5339,15
cas_hmw,28-06-2022,08:05:08,12.947158,80.137069,5339,56
cas_hmw,28-06-2022,08:06:22,12.938928,80.129619,5339,56
cas_hmw,28-06-2022,08:06:50,12.936032,80.127149,5339,49
cas_hmw,28-06-2022,08:07:09,12.934141,80.125377,5339,56
cas_hmw,28-06-2022,08:08:17,12.931468,80.122737,5339,21
cas_hmw,28-06-2022,08:08:18,12.931128,80.122382,5339,24
cas_hmw,28-06-2022,08:08:38,12.929925,80.121193,5339,38
cas_hmw,28-06-2022,08:09:13,12.927439,80.118694,5339,56
cas_hmw,28-06-2022,08:09:21,12.926752,80.117995,5339,33
cas_hmw,28-06-2022,08:09:39,12.925129,80.116323,5339,50
cas_hmw,28-06-2022,08:09:46,12.925129,80.116323,5339,50
cas_ldw,28-06-2022,08:09:53,12.92426,80.115437,5339,49
cas_ldw,28-06-2022,08:10:00,12.923265,80.114498,5339,54
cas_ldw,28-06-2022,08:10:31,12.920688,80.111868,5339,57
cas_hmw,28-06-2022,08:13:20,12.908292,80.097969,5339,28
cas_hmw,28-06-2022,08:16:10,12.898639,80.090524,5339,56
cas_fcw,28-06-2022,08:16:28,12.89718,80.089396,5339,33
cas_ldw,28-06-2022,08:16:51,12.894643,80.087555,5339,48
cas_ldw,28-06-2022,08:18:05,12.885369,80.082734,5339,57
cas_hmw,28-06-2022,08:18:15,12.883964,80.082246,5339,46
cas_hmw,28-06-2022,08:18:48,12.881426,80.081244,5339,33
cas_hmw,28-06-2022,16:08:42,12.885239,80.082371,5339,46
cas_ldw,28-06-2022,16:09:36,12.890643,80.084783,5339,55
cas_hmw,28-06-2022,16:10:07,12.893725,80.086675,5339,47
cas_hmw,28-06-2022,16:12:27,12.90624,80.095978,5339,47
cas_hmw,28-06-2022,16:12:53,12.908524,80.097762,5339,44
cas_hmw,28-06-2022,16:12:54,12.908524,80.097762,5339,44
cas_hmw,28-06-2022,16:12:54,12.908524,80.097762,5339,44
cas_hmw,28-06-2022,16:13:16,12.910088,80.10009,5339,40
cas_hmw,28-06-2022,16:13:21,12.910088,80.10009,5339,40
cas_hmw,28-06-2022,16:13:23,12.910088,80.10009,5339,40
cas_hmw,28-06-2022,16:22:12,12.941177,80.13169,5339,41
cas_fcw,28-06-2022,16:22:32,12.942035,80.132581,5339,26
cas_hmw,28-06-2022,16:23:17,12.944396,80.134828,5339,37
cas_hmw,28-06-2022,16:23:31,12.945416,80.135599,5339,13
cas_hmw,28-06-2022,16:24:20,12.948956,80.138235,5339,44
cas_hmw,28-06-2022,16:24:22,12.948956,80.138235,5339,44
cas_hmw,28-06-2022,16:24:23,12.948956,80.138235,5339,44
cas_hmw,28-06-2022,16:24:23,12.948956,80.138235,5339,44
cas_hmw,28-06-2022,16:24:24,12.948956,80.138235,5339,44
cas_hmw,28-06-2022,16:24:25,12.948956,80.138235,5339,44
cas_ldw,28-06-2022,16:33:37,12.981726,80.167124,5339,46
cas_hmw,28-06-2022,16:34:49,12.98587,80.173828,5339,18
cas_hmw,28-06-2022,16:35:02,12.985939,80.173956,5339,0
cas_hmw,28-06-2022,16:42:21,13.001288,80.195685,5339,0
cas_hmw,28-06-2022,16:54:21,13.026367,80.232523,5339,33
cas_hmw,28-06-2022,16:56:25,13.030601,80.238815,5339,0
cas_hmw,28-06-2022,16:56:25,13.030601,80.238815,5339,0
cas_hmw,28-06-2022,16:56:37,13.030601,80.238815,5339,0
cas_hmw,28-06-2022,17:05:13,13.04152,80.247299,5339,28
cas_hmw,28-06-2022,17:08:17,13.050193,80.249821,5339,35
cas_hmw,28-06-2022,17:09:19,13.053973,80.253133,5339,0
cas_hmw,28-06-2022,17:09:20,13.053973,80.253133,5339,0
cas_hmw,28-06-2022,17:11:04,13.057551,80.257682,5339,6
cas_hmw,28-06-2022,17:11:07,13.057029,80.2578,5339,23
cas_hmw,28-06-2022,17:11:09,13.057029,80.2578,5339,23
cas_hmw,28-06-2022,17:12:24,13.05471,80.254722,5339,18
cas_pcw,28-06-2022,17:14:08,13.05389,80.263786,5339,27
cas_pcw,28-06-2022,17:16:45,13.053459,80.268524,5339,0
cas_pcw,28-06-2022,17:17:02,13.053358,80.269407,5339,4
cas_pcw,28-06-2022,17:18:34,13.053242,80.27134,5339,10
cas_pcw,28-06-2022,17:19:03,13.053112,80.27209,5339,9
cas_pcw,28-06-2022,17:19:14,13.053072,80.272275,5339,4
cas_pcw,28-06-2022,17:21:38,13.056082,80.273873,5339,16
cas_pcw,28-06-2022,17:23:14,13.058839,80.274151,5339,4
cas_pcw,28-06-2022,17:24:11,13.060327,80.274324,5339,19
cas_pcw,28-06-2022,17:26:08,13.063388,80.274105,5339,14
cas_hmw,28-06-2022,17:29:06,13.068126,80.271843,5339,2
cas_pcw,28-06-2022,17:31:22,13.066748,80.268436,5339,13
cas_pcw,28-06-2022,17:32:15,13.068453,80.26854,5339,22
cas_pcw,28-06-2022,17:32:37,13.068748,80.267777,5339,20
cas_pcw,28-06-2022,17:34:48,13.071105,80.265019,5339,20
cas_hmw,28-06-2022,17:36:06,13.072967,80.261541,5339,22
cas_fcw,28-06-2022,17:36:09,13.072967,80.261541,5339,22
cas_hmw,28-06-2022,17:36:51,13.072706,80.26044,5339,33
cas_hmw,28-06-2022,17:39:28,13.067655,80.255068,5339,9
cas_hmw,28-06-2022,17:39:28,13.067655,80.255068,5339,9
cas_hmw,28-06-2022,17:39:45,13.067158,80.254669,5339,24
cas_hmw,28-06-2022,17:39:48,13.067158,80.254669,5339,24
cas_pcw,28-06-2022,17:45:36,13.065482,80.247833,5339,20
cas_pcw,28-06-2022,17:45:49,13.064619,80.24779,5339,12
cas_pcw,28-06-2022,17:46:08,13.064509,80.247955,5339,9
cas_hmw,29-06-2022,07:08:40,13.062756,80.244694,5339,48
cas_hmw,29-06-2022,07:08:43,13.063488,80.243763,5339,32
cas_hmw,29-06-2022,07:08:44,13.063488,80.243763,5339,32
cas_ldw,29-06-2022,07:10:03,13.067275,80.246248,5339,54
cas_hmw,29-06-2022,07:10:47,13.067674,80.249803,5339,31
cas_hmw,29-06-2022,07:10:52,13.067674,80.249803,5339,31
cas_hmw,29-06-2022,07:10:53,13.067539,80.250574,5339,32
cas_hmw,29-06-2022,07:10:57,13.067539,80.250574,5339,32
cas_hmw,29-06-2022,07:10:58,13.067539,80.250574,5339,32
cas_hmw,29-06-2022,07:11:51,13.068329,80.252798,5339,21
cas_hmw,29-06-2022,07:11:52,13.068329,80.252798,5339,21
cas_fcw,29-06-2022,07:15:44,13.071703,80.264569,5339,29
cas_pcw,29-06-2022,07:15:50,13.071703,80.264569,5339,29
cas_hmw,29-06-2022,07:18:35,13.067997,80.272293,5339,30
cas_hmw,29-06-2022,07:18:43,13.067416,80.273028,5339,38
cas_pcw,29-06-2022,07:21:52,13.061167,80.274382,5339,0
cas_pcw,29-06-2022,07:23:22,13.056106,80.273926,5339,0
cas_pcw,29-06-2022,07:24:33,13.053473,80.273756,5339,25
cas_pcw,29-06-2022,07:26:09,13.053261,80.270679,5339,23
cas_pcw,29-06-2022,07:26:24,13.053388,80.26962,5339,20
cas_hmw,29-06-2022,07:30:08,13.054625,80.255753,5339,41
cas_hmw,29-06-2022,07:30:37,13.054153,80.253542,5339,39
cas_hmw,29-06-2022,07:31:29,13.049494,80.249805,5339,60
cas_hmw,29-06-2022,07:32:06,13.045525,80.248268,5339,26
cas_hmw,29-06-2022,07:33:50,13.040832,80.24726,5339,43
cas_hmw,29-06-2022,07:35:26,13.034822,80.24583,5339,23
cas_hmw,29-06-2022,07:35:48,13.033798,80.24445,5339,37
cas_hmw,29-06-2022,07:38:19,13.030956,80.239701,5339,28
cas_hmw,29-06-2022,07:39:49,13.026529,80.232931,5339,26
cas_hmw,29-06-2022,07:41:46,13.022817,80.227033,5339,46
cas_hmw,29-06-2022,07:42:49,13.019963,80.2248,5339,19
cas_hmw,29-06-2022,07:42:57,13.019307,80.224498,5339,36
cas_fcw,29-06-2022,07:42:58,13.019307,80.224498,5339,36
cas_hmw,29-06-2022,07:43:56,13.01364,80.226532,5339,45
cas_ldw,29-06-2022,07:44:16,13.011687,80.227282,5339,47
cas_hmw,29-06-2022,07:45:07,13.010548,80.225335,5339,47
cas_hmw,29-06-2022,07:45:43,13.01155,80.222886,5339,25
cas_hmw,29-06-2022,07:46:31,13.012044,80.220649,5339,27
cas_hmw,29-06-2022,07:46:53,13.011204,80.218039,5339,44
cas_hmw,29-06-2022,07:48:36,13.007865,80.207788,5339,41
cas_hmw,29-06-2022,07:50:20,13.002487,80.200559,5339,42
cas_hmw,29-06-2022,07:53:25,12.995445,80.188386,5339,33
cas_hmw,29-06-2022,07:56:14,12.984914,80.172534,5339,40
cas_hmw,29-06-2022,07:56:30,12.984363,80.171667,5339,41
cas_hmw,29-06-2022,07:56:37,12.983796,80.170746,5339,41
cas_hmw,29-06-2022,07:56:50,12.983284,80.169871,5339,38
cas_hmw,29-06-2022,07:57:48,12.980095,80.163802,5339,43
cas_hmw,29-06-2022,07:59:36,12.974089,80.154343,5339,23
cas_hmw,29-06-2022,07:59:36,12.974089,80.154343,5339,23
cas_hmw,29-06-2022,07:59:49,12.973695,80.15376,5339,31
cas_hmw,29-06-2022,08:00:19,12.971922,80.151425,5339,32
cas_hmw,29-06-2022,08:03:36,12.959245,80.144855,5339,35
cas_hmw,29-06-2022,08:03:52,12.958413,80.144395,5339,37
cas_hmw,29-06-2022,08:09:30,12.94472,80.135156,5339,50
cas_hmw,29-06-2022,08:10:31,12.942229,80.132876,5339,26
cas_hmw,29-06-2022,08:11:17,12.938435,80.129192,5339,46
cas_fcw,29-06-2022,08:12:10,12.935704,80.126829,5339,31
cas_hmw,29-06-2022,08:13:05,12.931389,80.12262,5339,30
cas_hmw,29-06-2022,08:13:21,12.930846,80.122054,5339,31
cas_hmw,29-06-2022,08:13:44,12.92894,80.120132,5339,45
cas_hmw,29-06-2022,08:14:02,12.928135,80.119322,5339,42
cas_hmw,29-06-2022,08:14:40,12.924906,80.11611,5339,52
cas_ldw,29-06-2022,08:14:54,12.923171,80.114396,5339,48
cas_ldw,29-06-2022,08:15:29,12.920519,80.111634,5339,52
cas_hmw,29-06-2022,08:17:09,12.915052,80.103602,5339,54
cas_hmw,29-06-2022,08:17:15,12.914329,80.102481,5339,50
cas_hmw,29-06-2022,08:17:28,12.913484,80.10167,5339,44
cas_fcw,29-06-2022,08:20:39,12.90425,80.094865,5339,32
cas_fcw,29-06-2022,08:20:49,12.903468,80.094213,5339,40
cas_hmw,29-06-2022,08:21:09,12.901682,80.092831,5339,49
cas_hmw,29-06-2022,08:21:42,12.898977,80.090809,5339,59
cas_ldw,29-06-2022,08:22:18,12.89539,80.088068,5339,57
cas_ldw,29-06-2022,08:22:37,12.893051,80.086268,5339,58
